841,04.02.2021 01:57:23,Elitepredators,,,[6.png]
842,04.02.2021 01:57:23,Elitepredators,,,[7.png]
843,04.02.2021 01:57:23,Elitepredators,,,[8.png]
844,04.02.2021 13:13:46,Elitepredators,,,Very interesting development : According to some report Khalistan Zindabad Force Chief Ranjeet Singh Neeta is eliminated.
845,04.02.2021 13:14:45,Elitepredators,,,One report also suggested that a special unit of Iran's revolutionary guards has executed a deep intelligence based op in Pakistan
846,04.02.2021 13:15:06,Elitepredators,,,These 2 events can be inter related but waiting for more info.
847,04.02.2021 14:55:16,Elitepredators,,,Reports from BSF suggest Pakistan is effectively using drones for smuggling weapons and drugs.
848,04.02.2021 15:09:17,Elitepredators,,,US backed India's new Farm bill reform
849,04.02.2021 15:09:25,Elitepredators,,,UK likely to release same statement too
850,04.02.2021 17:39:16,Elitepredators,,,NIA conducted search raids in Punjab in connection with Hizbul Mujahideen's Narco terror case.
851,04.02.2021 17:39:37,Elitepredators,,,They found Rs 20 Lakhs and 130 live rounds
852,04.02.2021 17:39:57,Elitepredators,,,Yesterday 7 rifles were also siezed just 7kms away from Ghazipur border
853,04.02.2021 17:40:31,Elitepredators,,,[Photo]
854,04.02.2021 17:44:57,Elitepredators,,846,Update : The Iranians attack Pakistanis to free their fellow soldiers not to attack KZF
855,05.02.2021 11:32:58,Elitepredators,,,India has requested US to take action against terror outfit based in US. MEA issued a mutual legal assistance report to US Department of Justice for action against SFj
856,05.02.2021 15:43:47,Elitepredators,,,[Photo]
857,06.02.2021 00:42:31,Elitepredators,,,4G internet restored in entire union territory of Jammu and Kashmir after 18 months.
858,06.02.2021 13:12:41,Elitepredators,,,Big Update on AMCA - The internal bay is tested and the parts of the aircraft have came into production. India will fly its first home made 5th gen fighter in 2025
859,06.02.2021 13:14:06,Elitepredators,,,Intel : There can be an attack nearby Rajouri area
860,06.02.2021 13:17:38,Elitepredators,,,Pakistan origin canadian business Tahawur rana who is an accused in 26/11 terror attack on Mumbai is opposing his extradition to India.
861,06.02.2021 14:35:10,Elitepredators,,,Please welcome the new vehicle for Indian Army the Kalayani M4
862,06.02.2021 14:35:13,Elitepredators,,,[Eth_ad0VgAAmA--.jfif]
863,06.02.2021 14:35:13,Elitepredators,,,[EtiFcUGVEAAhZ4r.jfif]
864,06.02.2021 15:01:33,Elitepredators,,,\
865,06.02.2021 16:57:06,Elitepredators,,,"Hidayatullah Malik, chief of Lashkar-e-Mustafa terror organisation, has been arrested from Jammu in a joint operation by Jammu & Anantnag police."
866,06.02.2021 19:55:53,Elitepredators,,,Disturbing news coming in
867,06.02.2021 19:55:58,Elitepredators,,,"A Navy official succumbed to injuries today after being set on fire by unidentified persons in the jungles of Vevaji in Palghar, Maharashtra following unfulfillment of their demand for a ransom of Rs 10 lakhs. He was abducted from near Chennai airport: Palghar SP Dattatray Shinde"
868,06.02.2021 19:56:13,Elitepredators,,,"The Navy official has been identified as Suraj Kumar Dubey (27), a resident of Ranchi in Jharkhand. A case has been registered against three unidentified persons and a probe has been initiated: Palghar SP Dattatray Shinde"
869,07.02.2021 01:17:49,Elitepredators,,,[EtkYoKPVgAIOBaP.jfif]
870,07.02.2021 11:50:29,Elitepredators,,,"There is a massive flood in Joshimnath, Uttarakhand. ITBP rushed to rescue. Flood reason - Cloud burst"
871,07.02.2021 12:55:01,Elitepredators,,,[Video file]
872,07.02.2021 12:57:23,Elitepredators,,,It was due to a glacier broke down guys
873,07.02.2021 17:45:30,Elitepredators,,,CRPF ASI Dilbeer Singh was martyred today in Srinagar due to an electric shock.
874,07.02.2021 18:21:19,Elitepredators,,,"Twitter's India public policy head Mahima Kaul has resigned citing personal reasons, according to a senior executive of the social media firm. Kaul had joined Twitter in 2015 from the think tank, Observer Research Foundation."
875,07.02.2021 20:30:14,Elitepredators,,,"Sukhdev Singh carrying a Reward of ₹ 50,000 in #RepublicDayviolence case has been arrested by Crime Branch Delhi Police from Chandigarh - Via - @MeghUpdates"
876,07.02.2021 23:37:37,Elitepredators,,,[Eto9uZVVcAMn8ag.jfif]
877,08.02.2021 18:05:33,Elitepredators,,,Indian army will be using NEWLY INDUCTED Rudra hepters (The armed version of Dhruv) in the Yudh Abhay exercise with americans which started today and will last till 21 Feb
878,08.02.2021 18:19:06,Elitepredators,,,"Indian Government asks Twitter to remove 1,178 Pak-Khalistani handles for posting provocative content on #FarmersProstests."
879,08.02.2021 21:50:07,Elitepredators,,,Hidayatullah Malikel chief of new terrorist group soo called Lashkar-e-Mustafa had threatened people of JnK to not celebrate on 26th of January was arrested in Jammu. A pistol and a hand grenade was recovered from him.
880,08.02.2021 23:56:00,Elitepredators,,,LeT Chief Hidyatullah Malik who was arrested. He was arrested in Kunjwani and revealed that he was planning a major attack in the Jammy city. Jammu is the winter capital of J&K
881,08.02.2021 23:56:47,Elitepredators,,,He is one of the ten accused of Pulwama attack.
882,09.02.2021 11:32:27,Elitepredators,,,Deep Sidhu arrested
883,09.02.2021 19:42:34,Elitepredators,,,"For the first time , A joint Team of MEA , MHA and NIA to head to USA for Extradition of Key Khal!stani Elements \n(TNow) - Megh Updates/Twitter"
884,09.02.2021 19:48:11,Elitepredators,,,In another major success - Google agrees to identify Toolkit 'creators' - MU/Twitter
885,09.02.2021 23:52:40,Elitepredators,,,[Photo]
886,11.02.2021 15:25:36,Elitepredators,,,The disengagement between Indian and Chinese troops will take place in both Northern and Southern Bank of Pangong Tso. Tanks will also move back.
887,11.02.2021 15:28:21,Elitepredators,,,Government in Rajya Sabha said infiltration on Indo Bangladesh borders is declining.
888,11.02.2021 15:29:23,Elitepredators,,,"India has exported 34,000 crore worth of military equipment in last 5 year : Centre"
889,11.02.2021 15:31:05,Elitepredators,,886,Veterans warned this could be a trick but Indian army seems prepared. Veterans also expressed concerns about the border village projects of China
890,11.02.2021 15:39:29,Elitepredators,,,"Indian Navy is conducting a theatre level operation exercise, it will test the navy operational readiness in multi dimensional enviorment."
891,11.02.2021 15:40:53,Elitepredators,,,A discussion group has been created by the name Elitepredato's pit since you guys have asked for it in instagram DMs
892,11.02.2021 15:42:04,Elitepredators,,,Testing msg for the pit
893,11.02.2021 15:42:15,Elitepredators,,,Yeah the comment section is now available
894,11.02.2021 15:45:01,Elitepredators,,,[jharkhan.jpg]
895,11.02.2021 15:46:45,Elitepredators,,,In August India will serve as the president of UN security coucil
896,11.02.2021 15:50:54,Elitepredators,,,ISRO ex chief K. Radhakrishnan has joined UAE's space agency. He will be heading the Probe Mars Mission of UAE !!
897,11.02.2021 16:14:51,Elitepredators,,,[Animation]
898,11.02.2021 19:53:04,Elitepredators,,,Chinese population is not happy with the disinformation
899,12.02.2021 08:51:02,Elitepredators,,,"Twitter has blocked most of accounts listed by India. India had sent 257 list on 31st Jan, 1178 Pak-Khalistani accounts sent on 4th Feb. - Siddhant Siba;"
900,12.02.2021 18:26:18,Elitepredators,,,"India has sent 229.7 lakh doses of covid vaccines to the world. 64.7 lakh doses have been given as a gift, 165 lakh doses have been supplied on a commercial basis: MEA"
901,13.02.2021 11:46:59,Elitepredators,,,Security increased in NSA Ajit doval office after arrested Jaish terrorist revealed that he  took videos of NSA's office and residence.
902,13.02.2021 12:05:26,Elitepredators,,,Bro started working on Chamoli bridge in Uttarakhand
903,13.02.2021 12:05:30,Elitepredators,,,[EuFl_OyVIAEPHSW - Copy.jfif]
904,13.02.2021 12:05:30,Elitepredators,,,[EuFl_OyVIAEPHSW.jfif]
905,13.02.2021 12:05:30,Elitepredators,,,[EuFl12HU0AkI-ZW - Copy.jfif]
906,14.02.2021 03:16:04,Elitepredators,,,[Photo]
907,14.02.2021 15:23:46,Elitepredators,,,7 KGs of IED recovered from Jammu Bus Stand
908,14.02.2021 18:58:50,Elitepredators,,,Ex DGMO Lt. General Vinod Bhatia says the disengagement on LAC is taking place on India's term not of China's !!
909,14.02.2021 18:59:27,Elitepredators,,,But remember we still have eyes locked with them in Depsang which is very critical for our Advance Landing Groups and DBO
910,14.02.2021 19:09:42,Elitepredators,,,Why the government is not releasing any statement of the cause of the Chamoli disaster or am I unaware of any such statement? Knowing what caused disaster is our right I guess !! What you guys think?
911,14.02.2021 22:27:50,Elitepredators,,,[Photo]
912,14.02.2021 23:44:42,Elitepredators,,,All the material from Jammu
913,14.02.2021 23:44:42,Elitepredators,Sabru Foxtrot,,[Photo]
914,14.02.2021 23:44:42,Elitepredators,Sabru Foxtrot,,[Photo]
915,14.02.2021 23:44:42,Elitepredators,Sabru Foxtrot,,[Photo]
916,15.02.2021 01:09:03,Elitepredators,,,Pulwama pushed India-Pak on the bring of a war
917,15.02.2021 01:16:28,Elitepredators,,,Disha Ravi accepted her role in editing the toolkit and one interesting thing is Delhi Police has filed an FIR against UNKOWN PERSONS for criminal conspiracy
918,15.02.2021 01:16:56,Elitepredators,,,She cried in the court and accepted that she edited few lines of the toolkit on 3rd Feb
919,15.02.2021 01:18:03,Elitepredators,,,Armenian American diaspora has supported FATF blacklist on Pakistan
920,15.02.2021 01:18:33,Elitepredators,,,Pakistani forces were reported to fight alongside Azerbaijan forces against Armenia in a recent war
921,15.02.2021 01:19:46,Elitepredators,,,India might buy 500 Russian latest cutting edge tank T-14 Armata by the end of this year
922,15.02.2021 01:30:42,Elitepredators,,,PLA Forces are seen beyong Fingure 8 - Indian Forces keeping close eye
923,15.02.2021 01:33:53,Elitepredators,,,Next Depsang and Gogra Hot Spring will be on the table.
924,15.02.2021 01:34:07,Elitepredators,,,Chinese population isn't very happy with these developments
925,15.02.2021 15:58:34,Elitepredators,,,"Delhi police:\nNikita & Shantanu attended a zoom meeting org by 'pro-khalistani' group PFJ\n\nAll 3 Create & Edit Toolkit\n\n#DishaRavi sent Toolkit document to #GretaThunberg through Telegram app ,Spreads word via Whatsapp grp & than deletes it\n\nGoogle has replied regarding #Toolkit - Megh Updates"
926,15.02.2021 15:59:06,Elitepredators,,,Delhi Police also said that Disha Ravi deleted the WhatsApp group she created to organize data for toolkit
927,15.02.2021 18:33:28,Elitepredators,,,"According to the chats of Disha Ravi, She was well aware about the consequences of her doings. She said to Greta Thunberg in a message that ""Can we not say anything at all, Let me talk to my lawyer as we have our name on it, we can literally get UAPA against us"""
928,15.02.2021 18:38:07,Elitepredators,,,"These chats are accessed by India Today according to a report, makes me think how the hell these media guys are accessing private chats of people under investigations!!"
929,15.02.2021 18:44:22,Elitepredators,,,"I was reading about some edutech startup who deleted their criticizer's telegram channel, I request you all to please follow me on Koo for backup. Here is the link - https://www.kooapp.com/profile/elitepredators"
930,15.02.2021 22:33:00,Elitepredators,,,Helipad and Jetty removed by Chinese from Fingure 5
931,15.02.2021 22:55:11,Elitepredators,,,@SabruFoxtrot The people are protesting because they saw chinese landing in Mayanmar airport with weapons and technicians.
932,16.02.2021 16:20:34,Elitepredators,,,[Animation]
933,16.02.2021 16:20:51,Elitepredators,,,[China 2.jfif]
934,16.02.2021 16:20:51,Elitepredators,,,[China 3.jfif]
935,16.02.2021 16:20:51,Elitepredators,,,[China 4.jfif]
936,16.02.2021 16:20:51,Elitepredators,,,[China 5.jfif]
937,16.02.2021 16:20:51,Elitepredators,,,[CHina1.jfif]
938,16.02.2021 16:26:18,Elitepredators,,,"Rafik Bhatuk, Prime Accused In Godhra Train Burning Case, Nabbed By Gujarat Police After 19 Years - Meghupdates"
939,16.02.2021 16:27:11,Elitepredators,,,The 3rd Scorpene Submarine INS Karanj will be with navy soon
940,16.02.2021 16:28:26,Elitepredators,,,"The ISI has begin the campaign to malign the foreign diplomat visit to Kashmir post DDC elections, security forces have close watch !!"
941,16.02.2021 16:32:10,Elitepredators,,,There is an unconfirmed report that Indian intelligence has unearthed a network of neighbor's cyber units who are sending guides to make b@mb to Khalistani terrorists in Punjab. Our national-level assets are deployed to track and take appropriate actions.
942,17.02.2021 18:56:16,Elitepredators,,,[Photo]
943,17.02.2021 19:15:50,Elitepredators,,,"Drones, cameras and different high resolution high tech stuff are getting used by Indian Army to monitor Chinese disengagement."
944,17.02.2021 19:26:59,Elitepredators,,,"#Important - Indian intelligence agencies are trying their level best to protect farmer leaders. A force consisting of members from Belgium, the UK, and Canada and some locals have plans to eliminate the leaders. Khalistan Commando Force is getting tracked by our agencies."
945,17.02.2021 19:33:32,Elitepredators,,,Indian army pointed out big armor vehicles collection on Chinese Army HQ at Rudok and across Rezang La. This  time they are convinced we are seeing everything
946,17.02.2021 19:34:48,Elitepredators,,,The delegation of foreign envoys are turning out to be a good move as we are witnessing positive remarks.
947,17.02.2021 19:35:02,Elitepredators,,,The foreign envoys are on visit to Kashmir
948,17.02.2021 19:35:47,Elitepredators,,,India has joined Iran and Russia's 2 day long naval exercise name Iran Russian Maritime Security Belt 2021
949,17.02.2021 19:36:16,Elitepredators,,,UP police have arrested 2 PFI terrorist who wanted to target top hindu leaders.
950,20.02.2021 12:03:22,Elitepredators,,,[Video file]
951,20.02.2021 12:03:26,Elitepredators,,,They say it is from December 2020
952,20.02.2021 13:29:37,Elitepredators,,,https://youtu.be/VUSrq9N3fzs look at this 🔥
953,20.02.2021 21:23:40,Elitepredators,,,The 10th rounds of talks are still going on from past 11 hours on  LAC
954,20.02.2021 23:07:30,Elitepredators,,,[Pla grave.jfif]
955,20.02.2021 23:07:30,Elitepredators,,,[PLA casualties.jfif]
956,20.02.2021 23:15:08,Elitepredators,,,A Chinese blogger was arrested for leaking sensitive information about galwan clash on weibo. He was arrested and sent to police custody.
957,21.02.2021 05:47:52,Elitepredators,,,Weibo account (Chinese twitter) of Indian Embassy in Beijing flooded with hate messages.
958,21.02.2021 06:16:47,Elitepredators,,,"Indian Army has not sustain a single fatal casualty in the whole 9 month stand off in Eastern Ladakh, huge accomplishment."
959,21.02.2021 08:17:16,Elitepredators,,953,The meeting end at 2 A.M.
960,21.02.2021 14:44:25,Elitepredators,,,[Video file]
961,21.02.2021 15:06:49,Elitepredators,,,[Photo]
962,22.02.2021 10:36:31,Elitepredators,,,Anti terror finance body FATF's  meeting to begin from tomm; Pakistan's listing-- Continues grey/ put on black to be on the list.
963,22.02.2021 10:39:17,Elitepredators,,,An IED recovered from Jammu Baramulla highway
964,22.02.2021 10:42:22,Elitepredators,,,"Creating An Aatmanirbhar Assam: For the first time in history, electric locomotive ran on the soil of Assam with successful trial run from Bongaigaon to Sarupeta stations."
965,23.02.2021 04:14:51,Elitepredators,,,Lt Gen Devendra Pratap Pandey set to take command of Srinagar-based Chinar Corps
966,23.02.2021 07:30:08,Elitepredators,,,The french are coming with their aircraft carrier in april
967,23.02.2021 18:16:39,Elitepredators,,,"Delhi court on toolkit in Disha Ravi case:\n\n""Call for violence conspicuously absent.""\n\n""Offence of sedition cannot be invoked to minister wounded vanity of governments.""\n\nDisha Ravi got bail"
968,23.02.2021 18:22:50,Elitepredators,,,[Video file]
969,24.02.2021 01:30:02,Elitepredators,,,"There are talks of releasing the galwan video of Indian side, not confirmed but yeah there are chatters."
970,24.02.2021 11:40:17,Elitepredators,,,4 pigs 72'd in Anantnag
971,24.02.2021 18:45:50,Elitepredators,,,"Guys as many of you must be aware about one of our campaign name Heroes In Need to help the soldiers and their families. We have helped so 9 families so far in the tough period of wuhan virus, I am not asking for any favor but if you can contribute anything in the campaign we can together help a families of those people who have sacrificed their lives for us and if you are not able to contribute as I understand it is tough time for everyone please help me spreading this message in your whatsapp groups and contacts - http://bit.ly/3aNa5fe"
972,25.02.2021 08:50:45,Elitepredators,,,"Data breach in Northern Army Command, info of units and their locations leaked."
973,25.02.2021 11:08:50,Elitepredators,,,"The National Investigation Agency (NIA) has sought details of the Social Media accounts, Aadhaar numbers and bank account details of persons who were recently examined by the agency in connection with the ongoing farmers’ agitation.(HT) - Meghupdates"
974,25.02.2021 13:23:27,Elitepredators,,,"DGMO of India and Pak had a hotline call, pak said they will not violate ceasefire and we agreed. Seems like internal politics gonna change in Pak."
975,25.02.2021 16:08:18,Elitepredators,,,Print media has Press Council and follow its ethics code. The digital news portals have to follow nothing. We have changed this. They have to follow now the Ethics Code as laid down by the Press Council - Prakash Javadekar
976,25.02.2021 16:24:47,Elitepredators,,,Social Media Platforms Not adhering to Indian Laws including New Guidelines will be Subject to Penalties in IT acts that include Imprisonment.
977,25.02.2021 22:13:32,Elitepredators,,,FATF confirms that Pakistan will remain on the grey list till atleast June 2021. - The Wolfpack
978,26.02.2021 18:13:38,Elitepredators,,,Indian Economy came in positive stat.. 0.4% growth in the third quarter of FY21
979,26.02.2021 20:10:44,Elitepredators,,,[154141402_3998582373499461_5399712064522757403_o.jpg]
980,27.02.2021 08:23:08,Elitepredators,,,"Official confirmation has been received that the Indian Air Force\n is finally getting an F-86 Sabre for its Indian Air Force Museum Collection, from Bangladesh. And not just any Sabre, but one that has seen action in the 1971 Bangladesh War."
981,27.02.2021 08:33:02,Elitepredators,,,My laptop speaker is making cracking noise anyone here know the solution? I have tried almost everything on youtube !! Driver update solved it once but now it is happening again.
982,28.02.2021 17:12:38,Elitepredators,,,"ISRO successfully launched Brazilian sat, both PM shared greetings on twitter"
983,28.02.2021 17:12:55,Elitepredators,,,3 Naxals surrender in Dantewada
984,28.02.2021 17:13:09,Elitepredators,,,Recently CRPF organised mass wedding of Naxals who surrendered
985,01.03.2021 00:00:12,Elitepredators,,,[Photo]
986,01.03.2021 00:00:12,Elitepredators,,,[Photo]
987,01.03.2021 00:00:12,Elitepredators,,,[Photo]
988,01.03.2021 00:00:37,Elitepredators,,,His telegram channel - @pkg_upgrade
989,01.03.2021 00:01:02,Elitepredators,,,The hackers have also said that it is .1% of the data they have 😂
990,01.03.2021 10:13:56,Elitepredators,,,Enquiry has been set up for the northern command data leak
991,01.03.2021 20:05:42,Elitepredators,,,"Breaking: India built Sittwe Port in Myanmar has been operationalized, India's Minister of state for ports and Shipping @mansukhmandviya tells Siddhant Sibbal"
992,03.03.2021 16:26:58,Elitepredators,,,1 BSF trooper killed and 4 injured as 105mm gun barrel burst. We lost 1 solider on 23 feb in Akhnoor J&K because of the same type of incident where 105mm  barrel burst.
993,03.03.2021 16:28:09,Elitepredators,,,[Photo]
994,03.03.2021 16:28:09,Elitepredators,,,[Photo]
995,03.03.2021 16:30:45,Elitepredators,,,"12 SSB battalions - Shasastra Seema Bal approved to secure Nepal, Bhutan and related areas."
996,03.03.2021 16:33:45,Elitepredators,,,IAF in Sri Lanka
997,03.03.2021 16:33:48,Elitepredators,,,[EvjTiRTVgAI92df.jfif]
998,03.03.2021 16:33:48,Elitepredators,,,[EvjTkZUVIAAFJ3X.jfif]
999,03.03.2021 16:39:51,Elitepredators,,,A large number of Negev LMG is reaching to LAC and LOC troops.
1000,03.03.2021 17:20:15,Elitepredators,,,Calling the Chinese noodles are way better than calling them BKL
1001,03.03.2021 18:07:30,Elitepredators,,,[Video file]
1002,03.03.2021 18:08:02,Elitepredators,,,There are several attempts of attacks and threats to Indians in canada by the khalistanis but our people are standing strong together I just hope the government will stand with them too..
1003,03.03.2021 18:09:26,Elitepredators,,,"There is a fine line between Indians and khalistanis guys, you guys have to very aware and very cautious identifying them as I am seeing Indian sikhs are getting targeted due to these khalistanis. The Sikhs of India rejected the idea of Khalistan in the very initial stage of its development. Stay together and keep the nation strong."
1004,03.03.2021 19:28:04,Elitepredators,,,"Northern Army Commander said the CT ops will be on, the DGMO level talk will not affect them"
1005,03.03.2021 19:33:20,Elitepredators,,,"Sri Lanka's appeal to India for support in UNHRC seems more like blackmail than a request. Sri Lanka is facing an inquiry of grave human rights violations, let's see what our government is planning for them, they have asked us for support in UNHRC."
1006,03.03.2021 19:34:06,Elitepredators,,,"The words of Sri Lankan foreign minister are - “If the world is one family, as your Foreign Minister has said, then we are immediate family, isn’t it,” ""India cannot abandon us"""
